"Company","Year","Sales"
"부산산업","실적2017",1178
"부산산업","실적2018",1194
"부산산업","실적2019",1410
"부산산업","실적2020",NA
"부산주공","실적2017",1907
"부산주공","실적2018",2038
"부산주공","실적2019",2046
"부산주공","실적2020",NA
"비비안","실적2017",2152
"비비안","실적2018",2114
"비비안","실적2019",2001
"비비안","실적2020",NA
"비상교육","실적2017",1456
"비상교육","실적2018",1619
"비상교육","실적2019",1994
"비상교육","실적2020",NA
"비케이탑스","실적2017",863
"비케이탑스","실적2018",700
"비케이탑스","실적2019",557
"비케이탑스","실적2020",NA
"비티원","실적2017",71
"비티원","실적2018",76
"비티원","실적2019",98
"비티원","실적2020",NA
"빅히트","실적2017",924
"빅히트","실적2018",3014
"빅히트","실적2019",5872
"빅히트","실적2020",7403
"빙그레","실적2017",8147
"빙그레","실적2018",8552
"빙그레","실적2019",8783
"빙그레","실적2020",9340
"사조대림","실적2017",9874
"사조대림","실적2018",9371
"사조대림","실적2019",13297
"사조대림","실적2020",NA
"사조동아원","실적2017",3951
"사조동아원","실적2018",4130
"사조동아원","실적2019",4122
"사조동아원","실적2020",NA
"사조산업","실적2017",8160
"사조산업","실적2018",7821
"사조산업","실적2019",7354
"사조산업","실적2020",NA
"사조씨푸드","실적2017",3782
"사조씨푸드","실적2018",3971
"사조씨푸드","실적2019",3489
"사조씨푸드","실적2020",NA
"사조오양","실적2017",3102
"사조오양","실적2018",2961
"사조오양","실적2019",3136
"사조오양","실적2020",NA
"삼부토건","실적2017",2804
"삼부토건","실적2018",1774
"삼부토건","실적2019",2263
"삼부토건","실적2020",NA
"삼성공조","실적2017",918
"삼성공조","실적2018",809
"삼성공조","실적2019",752
"삼성공조","실적2020",NA
"삼성물산","실적2017",292790
"삼성물산","실적2018",311556
"삼성물산","실적2019",307615
"삼성물산","실적2020",299718
"삼성바이오로직스","실적2017",4646
"삼성바이오로직스","실적2018",5358
"삼성바이오로직스","실적2019",7016
"삼성바이오로직스","실적2020",10629
"삼성생명","실적2017",319590
"삼성생명","실적2018",322409
"삼성생명","실적2019",318040
"삼성생명","실적2020",178567
"삼성에스디에스","실적2017",92992
"삼성에스디에스","실적2018",100342
"삼성에스디에스","실적2019",107196
"삼성에스디에스","실적2020",108330
"삼성엔지니어링","실적2017",55362
"삼성엔지니어링","실적2018",54798
"삼성엔지니어링","실적2019",63680
"삼성엔지니어링","실적2020",65453
"삼성전기","실적2017",68385
"삼성전기","실적2018",80020
"삼성전기","실적2019",80408
"삼성전기","실적2020",84792
"삼성전자","실적2017",2395754
"삼성전자","실적2018",2437714
"삼성전자","실적2019",2304009
"삼성전자","실적2020",2384040
"삼성제약","실적2017",419
"삼성제약","실적2018",465
"삼성제약","실적2019",446
"삼성제약","실적2020",NA
"삼성중공업","실적2017",79012
"삼성중공업","실적2018",52651
"삼성중공업","실적2019",73497
"삼성중공업","실적2020",71108
"삼성증권","실적2017",44855
"삼성증권","실적2018",48902
"삼성증권","실적2019",66562
"삼성증권","실적2020",95076
"삼성출판사","실적2017",1766
"삼성출판사","실적2018",1861
"삼성출판사","실적2019",2020
"삼성출판사","실적2020",NA
"삼성카드","실적2017",39000
"삼성카드","실적2018",33542
"삼성카드","실적2019",32934
"삼성카드","실적2020",32768
"삼성화재해상보험","실적2017",220136
"삼성화재해상보험","실적2018",222090
"삼성화재해상보험","실적2019",230334
"삼성화재해상보험","실적2020",50
"삼성SDI","실적2017",63466
"삼성SDI","실적2018",91583
"삼성SDI","실적2019",100974
"삼성SDI","실적2020",115743
"삼아알미늄","실적2017",1369
"삼아알미늄","실적2018",1713
"삼아알미늄","실적2019",1911
"삼아알미늄","실적2020",NA
"삼양사","실적2017",20412
"삼양사","실적2018",21238
"삼양사","실적2019",20964
"삼양사","실적2020",NA
"삼양식품","실적2017",4585
"삼양식품","실적2018",4694
"삼양식품","실적2019",5436
"삼양식품","실적2020",6732
"삼양통상","실적2017",1706
"삼양통상","실적2018",1832
"삼양통상","실적2019",1921
"삼양통상","실적2020",NA
"삼양패키징","실적2017",3334
"삼양패키징","실적2018",3663
"삼양패키징","실적2019",3754
"삼양패키징","실적2020",3654
"삼양홀딩스","실적2017",23963
"삼양홀딩스","실적2018",25635
"삼양홀딩스","실적2019",24886
"삼양홀딩스","실적2020",NA
"삼영무역","실적2017",2594
"삼영무역","실적2018",2693
"삼영무역","실적2019",2742
"삼영무역","실적2020",NA
"삼영전자공업","실적2017",2294
"삼영전자공업","실적2018",2497
"삼영전자공업","실적2019",2010
"삼영전자공업","실적2020",1932
"삼영화학공업","실적2017",1004
"삼영화학공업","실적2018",1029
"삼영화학공업","실적2019",1111
"삼영화학공업","실적2020",NA
"삼원강재","실적2017",2762
"삼원강재","실적2018",2868
"삼원강재","실적2019",2693
"삼원강재","실적2020",NA
"삼익악기","실적2017",2220
"삼익악기","실적2018",2400
"삼익악기","실적2019",2654
"삼익악기","실적2020",NA
"삼익THK","실적2017",3711
"삼익THK","실적2018",2831
"삼익THK","실적2019",2320
"삼익THK","실적2020",NA
"삼일씨엔에스","실적2017",2209
"삼일씨엔에스","실적2018",2056
"삼일씨엔에스","실적2019",1955
"삼일씨엔에스","실적2020",NA
"삼일제약","실적2017",920
"삼일제약","실적2018",946
"삼일제약","실적2019",1211
"삼일제약","실적2020",NA
"삼정펄프","실적2017",1434
"삼정펄프","실적2018",1356
"삼정펄프","실적2019",1471
"삼정펄프","실적2020",NA
"삼진제약","실적2017",2453
"삼진제약","실적2018",2600
"삼진제약","실적2019",2419
"삼진제약","실적2020",2402
"삼천리","실적2017",32951
"삼천리","실적2018",34562
"삼천리","실적2019",34616
"삼천리","실적2020",33171
"삼호개발","실적2017",2657
"삼호개발","실적2018",2987
"삼호개발","실적2019",3646
"삼호개발","실적2020",NA
"삼화왕관","실적2017",1049
"삼화왕관","실적2018",1080
"삼화왕관","실적2019",1160
"삼화왕관","실적2020",NA
"삼화전기","실적2017",2070
"삼화전기","실적2018",2047
"삼화전기","실적2019",1951
"삼화전기","실적2020",NA
"삼화전자공업","실적2017",442
"삼화전자공업","실적2018",421
"삼화전자공업","실적2019",418
"삼화전자공업","실적2020",NA
"삼화콘덴서공업","실적2017",1993
"삼화콘덴서공업","실적2018",2744
"삼화콘덴서공업","실적2019",2545
"삼화콘덴서공업","실적2020",2507
"삼화페인트공업","실적2017",4881
"삼화페인트공업","실적2018",5242
"삼화페인트공업","실적2019",5403
"삼화페인트공업","실적2020",NA
"상상인증권","실적2017",454
"상상인증권","실적2018",343
"상상인증권","실적2019",342
"상상인증권","실적2020",NA
"상신브레이크","실적2017",3845
"상신브레이크","실적2018",3787
"상신브레이크","실적2019",3919
"상신브레이크","실적2020",NA
"새론오토모티브","실적2017",1835
"새론오토모티브","실적2018",1676
"새론오토모티브","실적2019",1527
"새론오토모티브","실적2020",NA
"샘표","실적2017",2634
"샘표","실적2018",2759
"샘표","실적2019",2810
"샘표","실적2020",NA
"샘표식품","실적2017",2632
"샘표식품","실적2018",2756
"샘표식품","실적2019",2808
"샘표식품","실적2020",NA
"서연","실적2017",29132
"서연","실적2018",20784
"서연","실적2019",22026
"서연","실적2020",NA
"서연이화","실적2017",20075
"서연이화","실적2018",18508
"서연이화","실적2019",19768
"서연이화","실적2020",NA
"서울도시가스","실적2017",13504
"서울도시가스","실적2018",13890
"서울도시가스","실적2019",13610
"서울도시가스","실적2020",NA
"서울식품공업","실적2017",565
"서울식품공업","실적2018",708
"서울식품공업","실적2019",621
"서울식품공업","실적2020",NA
"서원","실적2017",2572
"서원","실적2018",2580
"서원","실적2019",2577
"서원","실적2020",NA
"서흥","실적2017",3500
"서흥","실적2018",3935
"서흥","실적2019",4607
"서흥","실적2020",5693
"선도전기","실적2017",1084
"선도전기","실적2018",838
"선도전기","실적2019",893
"선도전기","실적2020",NA
"선진","실적2017",8167
"선진","실적2018",9124
"선진","실적2019",10140
"선진","실적2020",NA
"선창산업","실적2017",6218
"선창산업","실적2018",5623
"선창산업","실적2019",4559
"선창산업","실적2020",NA
"성문전자","실적2017",461
"성문전자","실적2018",413
"성문전자","실적2019",359
"성문전자","실적2020",NA
"성보화학","실적2017",584
"성보화학","실적2018",495
"성보화학","실적2019",419
"성보화학","실적2020",NA
"성신양회","실적2017",6472
"성신양회","실적2018",6881
"성신양회","실적2019",7074
"성신양회","실적2020",NA
"성안","실적2017",2031
"성안","실적2018",2202
"성안","실적2019",2169
"성안","실적2020",NA
"성창기업지주","실적2017",1783
"성창기업지주","실적2018",1370
"성창기업지주","실적2019",1510
"성창기업지주","실적2020",NA
"세기상사","실적2017",56
"세기상사","실적2018",52
"세기상사","실적2019",51
"세기상사","실적2020",NA
"세방","실적2017",6661
"세방","실적2018",6517
"세방","실적2019",7233
"세방","실적2020",NA
"세방전지","실적2017",11111
"세방전지","실적2018",11809
"세방전지","실적2019",11390
"세방전지","실적2020",NA
"세아베스틸","실적2017",30553
"세아베스틸","실적2018",32781
"세아베스틸","실적2019",29607
"세아베스틸","실적2020",24915
"세아제강","실적2017",NA
"세아제강","실적2018",4334
"세아제강","실적2019",12272
"세아제강","실적2020",11422
"세아제강지주","실적2017",15070
"세아제강지주","실적2018",17817
"세아제강지주","실적2019",26439
"세아제강지주","실적2020",NA
"세아특수강","실적2017",7299
"세아특수강","실적2018",7236
"세아특수강","실적2019",7175
"세아특수강","실적2020",NA
"세아홀딩스","실적2017",47944
"세아홀딩스","실적2018",51769
"세아홀딩스","실적2019",49307
"세아홀딩스","실적2020",NA
"세우글로벌","실적2017",364
"세우글로벌","실적2018",322
"세우글로벌","실적2019",275
"세우글로벌","실적2020",NA
"세원셀론텍","실적2017",1581
"세원셀론텍","실적2018",1338
"세원셀론텍","실적2019",1819
"세원셀론텍","실적2020",NA
"세원정공","실적2017",2295
"세원정공","실적2018",1907
"세원정공","실적2019",1569
"세원정공","실적2020",NA
"세이브존I&C","실적2017",1784
"세이브존I&C","실적2018",1739
"세이브존I&C","실적2019",1592
"세이브존I&C","실적2020",NA
"세종공업","실적2017",10359
"세종공업","실적2018",10995
"세종공업","실적2019",12217
"세종공업","실적2020",NA
"세진중공업","실적2017",2518
"세진중공업","실적2018",2182
"세진중공업","실적2019",2959
"세진중공업","실적2020",2829
"세하","실적2017",1645
"세하","실적2018",1772
"세하","실적2019",1777
"세하","실적2020",1979
"세화아이엠씨","실적2017",1653
"세화아이엠씨","실적2018",1208
"세화아이엠씨","실적2019",994
"세화아이엠씨","실적2020",NA
"센트랄모텍","실적2017",3294
"센트랄모텍","실적2018",3133
"센트랄모텍","실적2019",2921
"센트랄모텍","실적2020",NA
"센트럴인사이트","실적2017",346
"센트럴인사이트","실적2018",360
"센트럴인사이트","실적2019",674
"센트럴인사이트","실적2020",NA
"셀트리온","실적2017",9491
"셀트리온","실적2018",9821
"셀트리온","실적2019",11285
"셀트리온","실적2020",18655
"송원산업","실적2017",7249
"송원산업","실적2018",7887
"송원산업","실적2019",8143
"송원산업","실적2020",7910
"수산중공업","실적2017",1019
"수산중공업","실적2018",846
"수산중공업","실적2019",1578
"수산중공업","실적2020",NA
"시디즈","실적2017",125
"시디즈","실적2018",1410
"시디즈","실적2019",1929
"시디즈","실적2020",NA
"신대양제지","실적2017",5128
"신대양제지","실적2018",7094
"신대양제지","실적2019",6468
"신대양제지","실적2020",NA
"신도리코","실적2017",5584
"신도리코","실적2018",5579
"신도리코","실적2019",4271
"신도리코","실적2020",NA
"신라교역","실적2017",4131
"신라교역","실적2018",3553
"신라교역","실적2019",3696
"신라교역","실적2020",NA
"신성이엔지","실적2017",5745
"신성이엔지","실적2018",4247
"신성이엔지","실적2019",4511
"신성이엔지","실적2020",4698
"신성통상","실적2017",8211
"신성통상","실적2018",9549
"신성통상","실적2019",10272
"신성통상","실적2020",NA
"신세계","실적2017",38714
"신세계","실적2018",51857
"신세계","실적2019",63942
"신세계","실적2020",49414
"신세계건설","실적2017",10644
"신세계건설","실적2018",10843
"신세계건설","실적2019",10162
"신세계건설","실적2020",NA
"신세계인터내셔날","실적2017",11025
"신세계인터내셔날","실적2018",12627
"신세계인터내셔날","실적2019",14250
"신세계인터내셔날","실적2020",13438
"신세계푸드","실적2017",12075
"신세계푸드","실적2018",12786
"신세계푸드","실적2019",13201
"신세계푸드","실적2020",12625
"신세계I&C","실적2017",3201
"신세계I&C","실적2018",3735
"신세계I&C","실적2019",4560
"신세계I&C","실적2020",4898
"신송홀딩스","실적2017",2865
"신송홀딩스","실적2018",1633
"신송홀딩스","실적2019",2630
"신송홀딩스","실적2020",NA
"신영와코루","실적2017",1824
"신영와코루","실적2018",1714
"신영와코루","실적2019",1762
"신영와코루","실적2020",NA
"신영증권","실적2017",16429
"신영증권","실적2018",16651
"신영증권","실적2019",25676
"신영증권","실적2020",NA
"신원","실적2017",6399
"신원","실적2018",6215
"신원","실적2019",6749
"신원","실적2020",NA
"신일전자","실적2017",1446
"신일전자","실적2018",1687
"신일전자","실적2019",1459
"신일전자","실적2020",NA
"신풍제약","실적2017",1850
"신풍제약","실적2018",1874
"신풍제약","실적2019",1897
"신풍제약","실적2020",NA
"신풍제지","실적2017",1443
"신풍제지","실적2018",1541
"신풍제지","실적2019",1569
"신풍제지","실적2020",NA
"신한지주","실적2017",239892
"신한지주","실적2018",238119
"신한지주","실적2019",300050
"신한지주","실적2020",NA
"신화실업","실적2017",613
"신화실업","실적2018",716
"신화실업","실적2019",741
"신화실업","실적2020",NA
"신흥","실적2017",1211
"신흥","실적2018",1215
"신흥","실적2019",1230
"신흥","실적2020",NA
"쌍방울","실적2017",1096
"쌍방울","실적2018",1017
"쌍방울","실적2019",965
"쌍방울","실적2020",NA
"쌍용양회공업","실적2017",15171
"쌍용양회공업","실적2018",15100
"쌍용양회공업","실적2019",15385
"쌍용양회공업","실적2020",14542
"쌍용자동차","실적2017",34946
"쌍용자동차","실적2018",37048
"쌍용자동차","실적2019",36239
"쌍용자동차","실적2020",NA
"써니전자","실적2017",187
"써니전자","실적2018",187
"써니전자","실적2019",256
"써니전자","실적2020",NA
"쎌마테라퓨틱스","실적2017",666
"쎌마테라퓨틱스","실적2018",378
"쎌마테라퓨틱스","실적2019",77
"쎌마테라퓨틱스","실적2020",NA
"씨아이테크","실적2017",217
"씨아이테크","실적2018",323
"씨아이테크","실적2019",407
"씨아이테크","실적2020",NA
"씨에스윈드","실적2017",3122
"씨에스윈드","실적2018",5022
"씨에스윈드","실적2019",7994
"씨에스윈드","실적2020",9793
"아남전자","실적2017",1763
"아남전자","실적2018",1923
"아남전자","실적2019",2433
"아남전자","실적2020",NA
"아모레퍼시픽","실적2017",51238
"아모레퍼시픽","실적2018",52778
"아모레퍼시픽","실적2019",55801
"아모레퍼시픽","실적2020",44457
"아모레퍼시픽그룹","실적2017",60291
"아모레퍼시픽그룹","실적2018",60782
"아모레퍼시픽그룹","실적2019",62843
"아모레퍼시픽그룹","실적2020",49688
"아세아","실적2017",11978
"아세아","실적2018",16276
"아세아","실적2019",15424
"아세아","실적2020",NA
"아세아시멘트","실적2017",4612
"아세아시멘트","실적2018",8438
"아세아시멘트","실적2019",8368
"아세아시멘트","실적2020",NA
"아세아제지","실적2017",7286
"아세아제지","실적2018",7758
"아세아제지","실적2019",6977
"아세아제지","실적2020",NA
"아시아나항공","실적2017",65941
"아시아나항공","실적2018",71834
"아시아나항공","실적2019",69658
"아시아나항공","실적2020",41442
"아시아나IDT","실적2017",2649
"아시아나IDT","실적2018",2454
"아시아나IDT","실적2019",2461
"아시아나IDT","실적2020",NA
"아이마켓코리아","실적2017",30805
"아이마켓코리아","실적2018",29352
"아이마켓코리아","실적2019",29238
"아이마켓코리아","실적2020",NA
"아이에스동서","실적2017",18330
"아이에스동서","실적2018",15968
"아이에스동서","실적2019",9641
"아이에스동서","실적2020",11956
"아이에이치큐","실적2017",1268
"아이에이치큐","실적2018",1094
"아이에이치큐","실적2019",993
"아이에이치큐","실적2020",NA
"아주캐피탈","실적2017",6216
"아주캐피탈","실적2018",6152
"아주캐피탈","실적2019",7264
"아주캐피탈","실적2020",NA
"알루코","실적2017",4617
"알루코","실적2018",5068
"알루코","실적2019",4544
"알루코","실적2020",NA
"애경산업","실적2017",6289
"애경산업","실적2018",6996
"애경산업","실적2019",7013
"애경산업","실적2020",5978
"애경유화","실적2017",9598
"애경유화","실적2018",10314
"애경유화","실적2019",10170
"애경유화","실적2020",8781
"에넥스","실적2017",4345
"에넥스","실적2018",4457
"에넥스","실적2019",3636
"에넥스","실적2020",NA
"에스엘","실적2017",14894
"에스엘","실적2018",15986
"에스엘","실적2019",22622
"에스엘","실적2020",24171
"에스원","실적2017",19423
"에스원","실적2018",20183
"에스원","실적2019",21515
"에스원","실적2020",22017
"에스제이엠","실적2017",1631
"에스제이엠","실적2018",1553
"에스제이엠","실적2019",1577
"에스제이엠","실적2020",NA
"에스제이엠홀딩스","실적2017",1698
"에스제이엠홀딩스","실적2018",1607
"에스제이엠홀딩스","실적2019",1608
"에스제이엠홀딩스","실적2020",NA
"에스케이바이오팜","실적2017",899
"에스케이바이오팜","실적2018",11
"에스케이바이오팜","실적2019",1239
"에스케이바이오팜","실적2020",NA
"에쓰씨엔지니어링","실적2017",2517
"에쓰씨엔지니어링","실적2018",2508
"에쓰씨엔지니어링","실적2019",2401
"에쓰씨엔지니어링","실적2020",NA
"에어부산","실적2017",5617
"에어부산","실적2018",6536
"에어부산","실적2019",6332
"에어부산","실적2020",NA
"에이블씨엔씨","실적2017",3733
"에이블씨엔씨","실적2018",3455
"에이블씨엔씨","실적2019",4222
"에이블씨엔씨","실적2020",NA
"에이엔피","실적2017",1012
"에이엔피","실적2018",1078
"에이엔피","실적2019",1058
"에이엔피","실적2020",NA
"에이프로젠 KIC","실적2017",404
"에이프로젠 KIC","실적2018",510
"에이프로젠 KIC","실적2019",782
"에이프로젠 KIC","실적2020",NA
"에이프로젠제약","실적2017",461
"에이프로젠제약","실적2018",454
"에이프로젠제약","실적2019",509
"에이프로젠제약","실적2020",NA
"에이플러스에셋","실적2017",1963
"에이플러스에셋","실적2018",2037
"에이플러스에셋","실적2019",2694
"에이플러스에셋","실적2020",NA
"엔씨소프트","실적2017",17587
"엔씨소프트","실적2018",17151
"엔씨소프트","실적2019",17012
"엔씨소프트","실적2020",24098
"엔에스쇼핑","실적2017",4768
"엔에스쇼핑","실적2018",4741
"엔에스쇼핑","실적2019",4980
"엔에스쇼핑","실적2020",5512
"엔에이치엔","실적2017",9091
"엔에이치엔","실적2018",12646
"엔에이치엔","실적2019",14886
"엔에이치엔","실적2020",16774
"엔케이","실적2017",1218
"엔케이","실적2018",1084
"엔케이","실적2019",1085
"엔케이","실적2020",NA
"엔케이물산","실적2017",281
"엔케이물산","실적2018",65
"엔케이물산","실적2019",88
"엔케이물산","실적2020",NA
"엔피씨","실적2017",3863
"엔피씨","실적2018",4149
"엔피씨","실적2019",4545
"엔피씨","실적2020",NA
"엘브이엠씨","실적2017",3332
"엘브이엠씨","실적2018",2940
"엘브이엠씨","실적2019",3637
"엘브이엠씨","실적2020",NA
"엘에스일렉트릭","실적2017",23437
"엘에스일렉트릭","실적2018",24850
"엘에스일렉트릭","실적2019",23468
"엘에스일렉트릭","실적2020",24151
"영보화학","실적2017",1646
"영보화학","실적2018",1439
"영보화학","실적2019",1312
"영보화학","실적2020",NA
"영원무역","실적2017",20093
"영원무역","실적2018",21013
"영원무역","실적2019",23883
"영원무역","실적2020",24499
"영원무역홀딩스","실적2017",23848
"영원무역홀딩스","실적2018",25187
"영원무역홀딩스","실적2019",27380
"영원무역홀딩스","실적2020",NA
"영진약품","실적2017",1950
"영진약품","실적2018",1864
"영진약품","실적2019",2205
"영진약품","실적2020",NA
"영풍","실적2017",37249
"영풍","실적2018",29714
"영풍","실적2019",30841
"영풍","실적2020",32880
"영풍제지","실적2017",1051
"영풍제지","실적2018",1112
"영풍제지","실적2019",997
"영풍제지","실적2020",NA
"영화금속","실적2017",1805
"영화금속","실적2018",2267
"영화금속","실적2019",2326
"영화금속","실적2020",NA
"영흥","실적2017",1774
"영흥","실적2018",1965
"영흥","실적2019",1975
"영흥","실적2020",NA
"예스코홀딩스","실적2017",11152
"예스코홀딩스","실적2018",10954
"예스코홀딩스","실적2019",11082
"예스코홀딩스","실적2020",NA
"오뚜기","실적2017",21262
"오뚜기","실적2018",22468
"오뚜기","실적2019",23597
"오뚜기","실적2020",25741
"오리엔트바이오","실적2017",256
"오리엔트바이오","실적2018",304
"오리엔트바이오","실적2019",377
"오리엔트바이오","실적2020",NA
"오리온","실적2017",10733
"오리온","실적2018",19269
"오리온","실적2019",20233
"오리온","실적2020",22483
"오리온홀딩스","실적2017",1127
"오리온홀딩스","실적2018",19977
"오리온홀딩스","실적2019",21036
"오리온홀딩스","실적2020",NA
"용평리조트","실적2017",2097
"용평리조트","실적2018",1814
"용평리조트","실적2019",1294
"용평리조트","실적2020",NA
"우리금융지주","실적2017",NA
"우리금융지주","실적2018",NA
"우리금융지주","실적2019",227083
"우리금융지주","실적2020",NA
"우리들제약","실적2017",799
"우리들제약","실적2018",891
"우리들제약","실적2019",951
"우리들제약","실적2020",NA
"우리들휴브레인","실적2017",356
"우리들휴브레인","실적2018",336
"우리들휴브레인","실적2019",562
"우리들휴브레인","실적2020",NA
"우리종금","실적2017",1835
"우리종금","실적2018",2054
"우리종금","실적2019",2051
"우리종금","실적2020",NA
"우성사료","실적2017",2755
"우성사료","실적2018",2893
"우성사료","실적2019",3408
"우성사료","실적2020",NA
"우신시스템","실적2017",2440
"우신시스템","실적2018",3030
"우신시스템","실적2019",3004
"우신시스템","실적2020",NA
"우진","실적2017",983
"우진","실적2018",939
"우진","실적2019",889
"우진","실적2020",NA
"우진아이엔에스","실적2017",1404
"우진아이엔에스","실적2018",1330
"우진아이엔에스","실적2019",1073
"우진아이엔에스","실적2020",NA
"우진플라임","실적2017",2296
"우진플라임","실적2018",1719
"우진플라임","실적2019",1818
"우진플라임","실적2020",NA
"웅진","실적2017",2828
"웅진","실적2018",2787
"웅진","실적2019",8199
"웅진","실적2020",NA
"웅진씽크빅","실적2017",6243
"웅진씽크빅","실적2018",6429
"웅진씽크빅","실적2019",6522
"웅진씽크빅","실적2020",6550
"원림","실적2017",741
"원림","실적2018",789
"원림","실적2019",791
"원림","실적2020",NA
"웰바이오텍","실적2017",708
"웰바이오텍","실적2018",739
"웰바이오텍","실적2019",838
"웰바이오텍","실적2020",NA
"윌비스","실적2017",2910
"윌비스","실적2018",2777
"윌비스","실적2019",2696
"윌비스","실적2020",NA
"유나이티드","실적2017",1970
"유나이티드","실적2018",2119
"유나이티드","실적2019",2213
"유나이티드","실적2020",NA
"유니드","실적2017",7624
"유니드","실적2018",8140
"유니드","실적2019",8752
"유니드","실적2020",8902
"유니온","실적2017",1811
"유니온","실적2018",2089
"유니온","실적2019",2124
"유니온","실적2020",NA
"유니온머티리얼","실적2017",1099
"유니온머티리얼","실적2018",1123
"유니온머티리얼","실적2019",1091
"유니온머티리얼","실적2020",NA
"유니켐","실적2017",661
"유니켐","실적2018",836
"유니켐","실적2019",1088
"유니켐","실적2020",NA
"유니퀘스트","실적2017",2461
"유니퀘스트","실적2018",2656
"유니퀘스트","실적2019",3353
"유니퀘스트","실적2020",3808
"유성기업","실적2017",2517
"유성기업","실적2018",2466
"유성기업","실적2019",2596
"유성기업","실적2020",NA
"유수홀딩스","실적2017",4336
"유수홀딩스","실적2018",3843
"유수홀딩스","실적2019",3661
"유수홀딩스","실적2020",NA
"유안타증권","실적2017",19280
"유안타증권","실적2018",20372
"유안타증권","실적2019",21318
"유안타증권","실적2020",NA
"유양디앤유","실적2017",1121
"유양디앤유","실적2018",911
"유양디앤유","실적2019",1083
"유양디앤유","실적2020",NA
"유엔젤","실적2017",319
"유엔젤","실적2018",335
"유엔젤","실적2019",266
"유엔젤","실적2020",NA
"유유제약","실적2017",629
"유유제약","실적2018",831
"유유제약","실적2019",909
"유유제약","실적2020",NA
"유진증권","실적2017",7318
"유진증권","실적2018",8165
"유진증권","실적2019",9767
