"Company","Year","Sales"
"유진증권","실적2020",NA
"유한양행","실적2017",14622
"유한양행","실적2018",15188
"유한양행","실적2019",14804
"유한양행","실적2020",15928
"유화증권","실적2017",188
"유화증권","실적2018",210
"유화증권","실적2019",207
"유화증권","실적2020",NA
"율촌화학","실적2017",4922
"율촌화학","실적2018",4898
"율촌화학","실적2019",5066
"율촌화학","실적2020",NA
"이건산업","실적2017",2987
"이건산업","실적2018",3396
"이건산업","실적2019",2797
"이건산업","실적2020",NA
"이구산업","실적2017",2293
"이구산업","실적2018",2272
"이구산업","실적2019",2103
"이구산업","실적2020",NA
"이노션","실적2017",11387
"이노션","실적2018",12392
"이노션","실적2019",12743
"이노션","실적2020",12576
"이마트","실적2017",155149
"이마트","실적2018",170491
"이마트","실적2019",190629
"이마트","실적2020",219590
"이수페타시스","실적2017",5313
"이수페타시스","실적2018",5603
"이수페타시스","실적2019",5142
"이수페타시스","실적2020",NA
"이수화학","실적2017",15078
"이수화학","실적2018",15311
"이수화학","실적2019",15162
"이수화학","실적2020",13339
"이스타코","실적2017",539
"이스타코","실적2018",266
"이스타코","실적2019",238
"이스타코","실적2020",NA
"이아이디","실적2017",844
"이아이디","실적2018",1213
"이아이디","실적2019",1410
"이아이디","실적2020",NA
"이엔플러스","실적2017",447
"이엔플러스","실적2018",398
"이엔플러스","실적2019",404
"이엔플러스","실적2020",NA
"이연제약","실적2017",1263
"이연제약","실적2018",1230
"이연제약","실적2019",1316
"이연제약","실적2020",NA
"이월드","실적2017",350
"이월드","실적2018",336
"이월드","실적2019",1832
"이월드","실적2020",NA
"이화산업","실적2017",657
"이화산업","실적2018",691
"이화산업","실적2019",617
"이화산업","실적2020",NA
"인디에프","실적2017",2011
"인디에프","실적2018",1976
"인디에프","실적2019",2025
"인디에프","실적2020",NA
"인스코비","실적2017",496
"인스코비","실적2018",586
"인스코비","실적2019",753
"인스코비","실적2020",NA
"인지컨트롤스","실적2017",5409
"인지컨트롤스","실적2018",5041
"인지컨트롤스","실적2019",4942
"인지컨트롤스","실적2020",NA
"인천도시가스","실적2017",5376
"인천도시가스","실적2018",5844
"인천도시가스","실적2019",5735
"인천도시가스","실적2020",NA
"인터지스","실적2017",5020
"인터지스","실적2018",4924
"인터지스","실적2019",4782
"인터지스","실적2020",NA
"인팩","실적2017",2388
"인팩","실적2018",3504
"인팩","실적2019",3608
"인팩","실적2020",NA
"일동제약","실적2017",4607
"일동제약","실적2018",5039
"일동제약","실적2019",5175
"일동제약","실적2020",5610
"일동홀딩스","실적2017",411
"일동홀딩스","실적2018",471
"일동홀딩스","실적2019",2922
"일동홀딩스","실적2020",NA
"일성건설","실적2017",4208
"일성건설","실적2018",3640
"일성건설","실적2019",3758
"일성건설","실적2020",NA
"일성신약","실적2017",670
"일성신약","실적2018",617
"일성신약","실적2019",484
"일성신약","실적2020",NA
"일신방직","실적2017",4925
"일신방직","실적2018",5039
"일신방직","실적2019",4962
"일신방직","실적2020",NA
"일신석재","실적2017",527
"일신석재","실적2018",541
"일신석재","실적2019",667
"일신석재","실적2020",NA
"일양약품","실적2017",2698
"일양약품","실적2018",3000
"일양약품","실적2019",3246
"일양약품","실적2020",NA
"일정실업","실적2017",491
"일정실업","실적2018",480
"일정실업","실적2019",398
"일정실업","실적2020",NA
"일진다이아","실적2017",1189
"일진다이아","실적2018",1340
"일진다이아","실적2019",1611
"일진다이아","실적2020",NA
"일진디스플","실적2017",2513
"일진디스플","실적2018",2064
"일진디스플","실적2019",957
"일진디스플","실적2020",841
"일진머티리얼즈","실적2017",4540
"일진머티리얼즈","실적2018",5020
"일진머티리얼즈","실적2019",5502
"일진머티리얼즈","실적2020",5907
"일진전기","실적2017",7620
"일진전기","실적2018",7314
"일진전기","실적2019",6683
"일진전기","실적2020",NA
"일진홀딩스","실적2017",9400
"일진홀딩스","실적2018",9294
"일진홀딩스","실적2019",8962
"일진홀딩스","실적2020",9160
"잇츠한불","실적2017",2457
"잇츠한불","실적2018",2141
"잇츠한불","실적2019",2045
"잇츠한불","실적2020",NA
"자이에스앤디","실적2017",1417
"자이에스앤디","실적2018",2127
"자이에스앤디","실적2019",2779
"자이에스앤디","실적2020",3500
"자화전자","실적2017",4456
"자화전자","실적2018",3583
"자화전자","실적2019",3630
"자화전자","실적2020",2955
"전방","실적2017",1825
"전방","실적2018",1493
"전방","실적2019",1375
"전방","실적2020",NA
"제이에스코퍼레이션","실적2017",2363
"제이에스코퍼레이션","실적2018",2056
"제이에스코퍼레이션","실적2019",2531
"제이에스코퍼레이션","실적2020",NA
"제이준코스메틱","실적2017",1297
"제이준코스메틱","실적2018",1320
"제이준코스메틱","실적2019",526
"제이준코스메틱","실적2020",NA
"제이콘텐트리","실적2017",4203
"제이콘텐트리","실적2018",5113
"제이콘텐트리","실적2019",5542
"제이콘텐트리","실적2020",3938
"제일기획","실적2017",33750
"제일기획","실적2018",34779
"제일기획","실적2019",34217
"제일기획","실적2020",28602
"제일약품","실적2017",3716
"제일약품","실적2018",6271
"제일약품","실적2019",6714
"제일약품","실적2020",NA
"제일연마","실적2017",825
"제일연마","실적2018",822
"제일연마","실적2019",811
"제일연마","실적2020",NA
"제일파마홀딩스","실적2017",482
"제일파마홀딩스","실적2018",1427
"제일파마홀딩스","실적2019",7311
"제일파마홀딩스","실적2020",NA
"제주은행","실적2017",2087
"제주은행","실적2018",2245
"제주은행","실적2019",2404
"제주은행","실적2020",NA
"제주항공","실적2017",9964
"제주항공","실적2018",12594
"제주항공","실적2019",13840
"제주항공","실적2020",3941
"조광페인트","실적2017",2012
"조광페인트","실적2018",2095
"조광페인트","실적2019",2034
"조광페인트","실적2020",NA
"조광피혁","실적2017",1743
"조광피혁","실적2018",1277
"조광피혁","실적2019",1082
"조광피혁","실적2020",NA
"조비","실적2017",599
"조비","실적2018",605
"조비","실적2019",709
"조비","실적2020",NA
"조선내화","실적2017",6943
"조선내화","실적2018",7892
"조선내화","실적2019",7572
"조선내화","실적2020",NA
"조선선재","실적2017",660
"조선선재","실적2018",627
"조선선재","실적2019",640
"조선선재","실적2020",NA
"조일알미늄","실적2017",2992
"조일알미늄","실적2018",3177
"조일알미늄","실적2019",3118
"조일알미늄","실적2020",NA
"조흥","실적2017",1621
"조흥","실적2018",1681
"조흥","실적2019",1951
"조흥","실적2020",NA
"종근당","실적2017",8844
"종근당","실적2018",9562
"종근당","실적2019",10793
"종근당","실적2020",12219
"종근당바이오","실적2017",1182
"종근당바이오","실적2018",1245
"종근당바이오","실적2019",1372
"종근당바이오","실적2020",NA
"종근당홀딩스","실적2017",4507
"종근당홀딩스","실적2018",5311
"종근당홀딩스","실적2019",7206
"종근당홀딩스","실적2020",8839
"주연테크","실적2017",609
"주연테크","실적2018",443
"주연테크","실적2019",705
"주연테크","실적2020",NA
"지누스","실적2017",6028
"지누스","실적2018",6218
"지누스","실적2019",8171
"지누스","실적2020",9880
"지엠비코리아","실적2017",4668
"지엠비코리아","실적2018",4572
"지엠비코리아","실적2019",4775
"지엠비코리아","실적2020",NA
"지역난방공사","실적2017",18344
"지역난방공사","실적2018",24873
"지역난방공사","실적2019",23679
"지역난방공사","실적2020",21122
"지코","실적2017",721
"지코","실적2018",796
"지코","실적2019",799
"지코","실적2020",NA
"지투알","실적2017",5013
"지투알","실적2018",5382
"지투알","실적2019",5421
"지투알","실적2020",NA
"진도","실적2017",1283
"진도","실적2018",1201
"진도","실적2019",779
"진도","실적2020",NA
"진양산업","실적2017",448
"진양산업","실적2018",594
"진양산업","실적2019",618
"진양산업","실적2020",NA
"진양폴리우레탄","실적2017",236
"진양폴리우레탄","실적2018",301
"진양폴리우레탄","실적2019",351
"진양폴리우레탄","실적2020",NA
"진양홀딩스","실적2017",2652
"진양홀딩스","실적2018",2418
"진양홀딩스","실적2019",2253
"진양홀딩스","실적2020",NA
"진양화학","실적2017",496
"진양화학","실적2018",497
"진양화학","실적2019",445
"진양화학","실적2020",NA
"진에어","실적2017",8884
"진에어","실적2018",10107
"진에어","실적2019",9102
"진에어","실적2020",2848
"진원생명과학","실적2017",272
"진원생명과학","실적2018",343
"진원생명과학","실적2019",412
"진원생명과학","실적2020",NA
"진흥기업","실적2017",5733
"진흥기업","실적2018",6712
"진흥기업","실적2019",5465
"진흥기업","실적2020",NA
"참엔지니어링","실적2017",2763
"참엔지니어링","실적2018",2067
"참엔지니어링","실적2019",1125
"참엔지니어링","실적2020",NA
"천일고속","실적2017",552
"천일고속","실적2018",565
"천일고속","실적2019",596
"천일고속","실적2020",NA
"체시스","실적2017",667
"체시스","실적2018",556
"체시스","실적2019",502
"체시스","실적2020",NA
"카카오","실적2017",19723
"카카오","실적2018",24170
"카카오","실적2019",30701
"카카오","실적2020",41104
"카프로","실적2017",5413
"카프로","실적2018",5793
"카프로","실적2019",4402
"카프로","실적2020",NA
"컨버즈","실적2017",907
"컨버즈","실적2018",764
"컨버즈","실적2019",458
"컨버즈","실적2020",NA
"케이비아이동국실업","실적2017",6020
"케이비아이동국실업","실적2018",6509
"케이비아이동국실업","실적2019",6156
"케이비아이동국실업","실적2020",NA
"케이씨","실적2017",5730
"케이씨","실적2018",5261
"케이씨","실적2019",5119
"케이씨","실적2020",5652
"케이씨씨","실적2017",38640
"케이씨씨","실적2018",30810
"케이씨씨","실적2019",27196
"케이씨씨","실적2020",50717
"케이씨씨글라스","실적2017",NA
"케이씨씨글라스","실적2018",NA
"케이씨씨글라스","실적2019",NA
"케이씨씨글라스","실적2020",NA
"케이씨텍","실적2017",751
"케이씨텍","실적2018",3573
"케이씨텍","실적2019",2653
"케이씨텍","실적2020",3144
"케이씨티시","실적2017",3646
"케이씨티시","실적2018",4004
"케이씨티시","실적2019",4462
"케이씨티시","실적2020",NA
"케이티","실적2017",233873
"케이티","실적2018",234601
"케이티","실적2019",243421
"케이티","실적2020",239081
"케이티스카이라이프","실적2017",6858
"케이티스카이라이프","실적2018",6908
"케이티스카이라이프","실적2019",6946
"케이티스카이라이프","실적2020",7048
"케이티앤지","실적2017",46672
"케이티앤지","실적2018",44715
"케이티앤지","실적2019",49632
"케이티앤지","실적2020",52810
"코리아써키트","실적2017",5916
"코리아써키트","실적2018",5358
"코리아써키트","실적2019",5434
"코리아써키트","실적2020",9205
"코리아오토글라스","실적2017",4448
"코리아오토글라스","실적2018",4387
"코리아오토글라스","실적2019",4560
"코리아오토글라스","실적2020",NA
"코리안리","실적2017",91168
"코리안리","실적2018",98925
"코리안리","실적2019",106699
"코리안리","실적2020",56900
"코스맥스","실적2017",8840
"코스맥스","실적2018",12597
"코스맥스","실적2019",13307
"코스맥스","실적2020",14196
"코스맥스비티아이","실적2017",2983
"코스맥스비티아이","실적2018",4383
"코스맥스비티아이","실적2019",4684
"코스맥스비티아이","실적2020",NA
"코스모신소재","실적2017",3146
"코스모신소재","실적2018",5340
"코스모신소재","실적2019",2439
"코스모신소재","실적2020",NA
"코스모화학","실적2017",4316
"코스모화학","실적2018",6781
"코스모화학","실적2019",4068
"코스모화학","실적2020",NA
"코아스","실적2017",1141
"코아스","실적2018",1086
"코아스","실적2019",1129
"코아스","실적2020",NA
"코오롱","실적2017",44058
"코오롱","실적2018",43245
"코오롱","실적2019",44060
"코오롱","실적2020",NA
"코오롱글로벌","실적2017",36536
"코오롱글로벌","실적2018",33583
"코오롱글로벌","실적2019",34841
"코오롱글로벌","실적2020",37021
"코오롱머티리얼","실적2017",3545
"코오롱머티리얼","실적2018",955
"코오롱머티리얼","실적2019",993
"코오롱머티리얼","실적2020",NA
"코오롱인더","실적2017",46070
"코오롱인더","실적2018",44598
"코오롱인더","실적2019",44072
"코오롱인더","실적2020",39528
"코오롱플라스틱","실적2017",2622
"코오롱플라스틱","실적2018",3213
"코오롱플라스틱","실적2019",3303
"코오롱플라스틱","실적2020",2856
"코웨이","실적2017",25168
"코웨이","실적2018",27073
"코웨이","실적2019",30189
"코웨이","실적2020",32289
"콤텍시스템","실적2017",1436
"콤텍시스템","실적2018",1252
"콤텍시스템","실적2019",2388
"콤텍시스템","실적2020",NA
"쿠쿠홀딩스","실적2017",4502
"쿠쿠홀딩스","실적2018",4933
"쿠쿠홀딩스","실적2019",5283
"쿠쿠홀딩스","실적2020",NA
"쿠쿠홈시스","실적2017",303
"쿠쿠홈시스","실적2018",4188
"쿠쿠홈시스","실적2019",6637
"쿠쿠홈시스","실적2020",7930
"큐로","실적2017",1562
"큐로","실적2018",829
"큐로","실적2019",1471
"큐로","실적2020",NA
"크라운제과","실적2017",3209
"크라운제과","실적2018",3885
"크라운제과","실적2019",3866
"크라운제과","실적2020",NA
"크라운해태홀딩스","실적2017",9489
"크라운해태홀딩스","실적2018",10921
"크라운해태홀딩스","실적2019",10552
"크라운해태홀딩스","실적2020",NA
"키다리스튜디오","실적2017",143
"키다리스튜디오","실적2018",196
"키다리스튜디오","실적2019",267
"키다리스튜디오","실적2020",457
"키움증권","실적2017",12163
"키움증권","실적2018",21467
"키움증권","실적2019",30570
"키움증권","실적2020",73462
"키위미디어그룹","실적2017",359
"키위미디어그룹","실적2018",181
"키위미디어그룹","실적2019",314
"키위미디어그룹","실적2020",NA
"태경비케이","실적2017",2122
"태경비케이","실적2018",2126
"태경비케이","실적2019",1864
"태경비케이","실적2020",NA
"태경산업","실적2017",5637
"태경산업","실적2018",5635
"태경산업","실적2019",5196
"태경산업","실적2020",NA
"태경케미컬","실적2017",489
"태경케미컬","실적2018",474
"태경케미컬","실적2019",418
"태경케미컬","실적2020",NA
"태광산업","실적2017",29158
"태광산업","실적2018",31088
"태광산업","실적2019",29180
"태광산업","실적2020",NA
"태림포장","실적2017",5657
"태림포장","실적2018",6087
"태림포장","실적2019",5729
"태림포장","실적2020",NA
"태양금속공업","실적2017",4692
"태양금속공업","실적2018",4492
"태양금속공업","실적2019",4709
"태양금속공업","실적2020",NA
"태영건설","실적2017",32664
"태영건설","실적2018",36911
"태영건설","실적2019",39244
"태영건설","실적2020",NA
"태원물산","실적2017",249
"태원물산","실적2018",219
"태원물산","실적2019",219
"태원물산","실적2020",NA
"태평양물산","실적2017",9222
"태평양물산","실적2018",9721
"태평양물산","실적2019",9716
"태평양물산","실적2020",8628
"테이팩스","실적2017",1059
"테이팩스","실적2018",1085
"테이팩스","실적2019",1126
"테이팩스","실적2020",NA
"텔코웨어","실적2017",414
"텔코웨어","실적2018",421
"텔코웨어","실적2019",418
"텔코웨어","실적2020",403
"토니모리","실적2017",2057
"토니모리","실적2018",1810
"토니모리","실적2019",1720
"토니모리","실적2020",NA
"티비에이치글로벌","실적2017",6945
"티비에이치글로벌","실적2018",2088
"티비에이치글로벌","실적2019",2108
"티비에이치글로벌","실적2020",NA
"티에이치엔","실적2017",3127
"티에이치엔","실적2018",3728
"티에이치엔","실적2019",4022
"티에이치엔","실적2020",NA
"티와이홀딩스","실적2017",NA
"티와이홀딩스","실적2018",NA
"티와이홀딩스","실적2019",NA
"티와이홀딩스","실적2020",NA
"티웨이항공","실적2017",5840
"티웨이항공","실적2018",7318
"티웨이항공","실적2019",8104
"티웨이항공","실적2020",2670
"티웨이홀딩스","실적2017",6128
"티웨이홀딩스","실적2018",7375
"티웨이홀딩스","실적2019",8175
"티웨이홀딩스","실적2020",NA
"파미셀","실적2017",252
"파미셀","실적2018",284
"파미셀","실적2019",325
"파미셀","실적2020",NA
"팜스코","실적2017",10233
"팜스코","실적2018",10157
"팜스코","실적2019",11650
"팜스코","실적2020",NA
"팬오션","실적2017",23362
"팬오션","실적2018",26684
"팬오션","실적2019",24679
"팬오션","실적2020",25125
"퍼스텍","실적2017",1620
"퍼스텍","실적2018",1310
"퍼스텍","실적2019",1263
"퍼스텍","실적2020",NA
"퍼시스","실적2017",2895
"퍼시스","실적2018",3157
"퍼시스","실적2019",3047
"퍼시스","실적2020",2791
"페이퍼코리아","실적2017",5565
"페이퍼코리아","실적2018",4123
"페이퍼코리아","실적2019",2656
"페이퍼코리아","실적2020",NA
"평화산업","실적2017",3245
"평화산업","실적2018",3358
"평화산업","실적2019",3533
"평화산업","실적2020",NA
"평화홀딩스","실적2017",5501
"평화홀딩스","실적2018",5560
"평화홀딩스","실적2019",5811
"평화홀딩스","실적2020",NA
"포스코","실적2017",606551
"포스코","실적2018",649778
"포스코","실적2019",643668
"포스코","실적2020",576819
"포스코강판","실적2017",9121
"포스코강판","실적2018",9403
"포스코강판","실적2019",9167
"포스코강판","실적2020",NA
"포스코인터내셔널","실적2017",225717
"포스코인터내셔널","실적2018",251739
"포스코인터내셔널","실적2019",244226
"포스코인터내셔널","실적2020",214448
"포스코케미칼","실적2017",11972
"포스코케미칼","실적2018",13836
"포스코케미칼","실적2019",14838
"포스코케미칼","실적2020",15807
"폴루스바이오팜","실적2017",296
"폴루스바이오팜","실적2018",102
"폴루스바이오팜","실적2019",95
"폴루스바이오팜","실적2020",NA
"풀무원","실적2017",21957
"풀무원","실적2018",22720
"풀무원","실적2019",23815
"풀무원","실적2020",23630
"풍산","실적2017",29450
"풍산","실적2018",27745
"풍산","실적2019",24513
"풍산","실적2020",25861
"풍산홀딩스","실적2017",3148
"풍산홀딩스","실적2018",3061
"풍산홀딩스","실적2019",2644
"풍산홀딩스","실적2020",NA
"필룩스","실적2017",1120
"필룩스","실적2018",1100
"필룩스","실적2019",1351
"필룩스","실적2020",NA
"하나금융지주","실적2017",391711
"하나금융지주","실적2018",325159
"하나금융지주","실적2019",386501
"하나금융지주","실적2020",NA
"하나제약","실적2017",1393
"하나제약","실적2018",1528
"하나제약","실적2019",1663
"하나제약","실적2020",1737
"하나투어","실적2017",8043
"하나투어","실적2018",8283
"하나투어","실적2019",7632
"하나투어","실적2020",1404
"하이스틸","실적2017",2117
"하이스틸","실적2018",1705
"하이스틸","실적2019",2143
"하이스틸","실적2020",NA
"하이트론씨스템즈","실적2017",376
"하이트론씨스템즈","실적2018",408
"하이트론씨스템즈","실적2019",347
"하이트론씨스템즈","실적2020",NA
"하이트진로","실적2017",18899
"하이트진로","실적2018",18856
"하이트진로","실적2019",20351
"하이트진로","실적2020",23278
"하이트진로홀딩스","실적2017",18812
"하이트진로홀딩스","실적2018",18767
"하이트진로홀딩스","실적2019",20263
"하이트진로홀딩스","실적2020",NA
"한국가스공사","실적2017",221722
"한국가스공사","실적2018",261850
"한국가스공사","실적2019",249826
"한국가스공사","실적2020",211735
"한국공항","실적2017",4854
"한국공항","실적2018",5261
"한국공항","실적2019",5290
"한국공항","실적2020",NA
"한국금융지주","실적2017",66220
"한국금융지주","실적2018",84521
"한국금융지주","실적2019",107713
"한국금융지주","실적2020",NA
"한국내화","실적2017",2704
"한국내화","실적2018",2397
"한국내화","실적2019",2239
"한국내화","실적2020",NA
"한국단자공업","실적2017",7444
"한국단자공업","실적2018",7464
"한국단자공업","실적2019",7721
"한국단자공업","실적2020",NA
"한국석유공업","실적2017",4245
"한국석유공업","실적2018",4813
"한국석유공업","실적2019",4854
"한국석유공업","실적2020",NA
"한국수출포장공업","실적2017",2444
"한국수출포장공업","실적2018",2802
"한국수출포장공업","실적2019",2716
"한국수출포장공업","실적2020",NA
"한국쉘석유","실적2017",2105
"한국쉘석유","실적2018",2198
"한국쉘석유","실적2019",2118
"한국쉘석유","실적2020",NA
"한국자산신탁","실적2017",2225
"한국자산신탁","실적2018",2266
"한국자산신탁","실적2019",2233
"한국자산신탁","실적2020",2284
"한국전력공사","실적2017",598149
"한국전력공사","실적2018",606276
"한국전력공사","실적2019",591729
"한국전력공사","실적2020",584094
"한국전자홀딩스","실적2017",2464
"한국전자홀딩스","실적2018",2342
"한국전자홀딩스","실적2019",2170
"한국전자홀딩스","실적2020",NA
"한국조선해양","실적2017",154688
"한국조선해양","실적2018",131610
"한국조선해양","실적2019",151826
"한국조선해양","실적2020",153112
"한국종합기술","실적2017",1996
"한국종합기술","실적2018",1909
"한국종합기술","실적2019",2189
"한국종합기술","실적2020",NA
"한국주강","실적2017",299
"한국주강","실적2018",391
"한국주강","실적2019",363
"한국주강","실적2020",NA
"한국주철관공업","실적2017",4207
"한국주철관공업","실적2018",4174
"한국주철관공업","실적2019",4372
"한국주철관공업","실적2020",NA
"한국철강","실적2017",7389
"한국철강","실적2018",7775
"한국철강","실적2019",7191
"한국철강","실적2020",6300
"한국카본","실적2017",2391
"한국카본","실적2018",2267
"한국카본","실적2019",2734
"한국카본","실적2020",4159
"한국콜마","실적2017",8216
"한국콜마","실적2018",13579
"한국콜마","실적2019",15407
"한국콜마","실적2020",13746
"한국콜마홀딩스","실적2017",4083
"한국콜마홀딩스","실적2018",5617
"한국콜마홀딩스","실적2019",5934
"한국콜마홀딩스","실적2020",NA
"한국타이어앤테크놀로지","실적2017",68129
"한국타이어앤테크놀로지","실적2018",67951
"한국타이어앤테크놀로지","실적2019",68833
"한국타이어앤테크놀로지","실적2020",64215
"한국테크놀로지그룹","실적2017",8248
"한국테크놀로지그룹","실적2018",8480
"한국테크놀로지그룹","실적2019",8476
"한국테크놀로지그룹","실적2020",8169
"한국토지신탁","실적2017",2500
"한국토지신탁","실적2018",2693
"한국토지신탁","실적2019",2557
"한국토지신탁","실적2020",2271
"한국특수형강","실적2017",3463
"한국특수형강","실적2018",3650
"한국특수형강","실적2019",3910
"한국특수형강","실적2020",NA
"한국프랜지공업","실적2017",7210
"한국프랜지공업","실적2018",7937
"한국프랜지공업","실적2019",9540
"한국프랜지공업","실적2020",NA
"한국항공우주","실적2017",20722
"한국항공우주","실적2018",27860
"한국항공우주","실적2019",31102
"한국항공우주","실적2020",28648
"한국화장품","실적2017",1513
"한국화장품","실적2018",1539
"한국화장품","실적2019",1312
"한국화장품","실적2020",NA
"한국화장품제조","실적2017",672
"한국화장품제조","실적2018",882
"한국화장품제조","실적2019",765
"한국화장품제조","실적2020",NA
"한농화성","실적2017",2363
"한농화성","실적2018",2232
"한농화성","실적2019",2047
"한농화성","실적2020",NA
"한독","실적2017",4180
"한독","실적2018",4467
"한독","실적2019",4730
"한독","실적2020",5008
"한라","실적2017",16415
"한라","실적2018",12997
"한라","실적2019",13049
"한라","실적2020",15704
"한라홀딩스","실적2017",8907
"한라홀딩스","실적2018",8865
"한라홀딩스","실적2019",7984
"한라홀딩스","실적2020",6925
"한미글로벌","실적2017",2008
"한미글로벌","실적2018",2077
"한미글로벌","실적2019",2947
"한미글로벌","실적2020",2215
"한미반도체","실적2017",1973
"한미반도체","실적2018",2171
"한미반도체","실적2019",1204
"한미반도체","실적2020",2287
"한미사이언스","실적2017",6523
"한미사이언스","실적2018",7080
"한미사이언스","실적2019",8166
"한미사이언스","실적2020",NA
"한미약품","실적2017",9166
"한미약품","실적2018",10160
"한미약품","실적2019",11136
"한미약품","실적2020",10928
"한샘","실적2017",20625
"한샘","실적2018",19285
"한샘","실적2019",16984
"한샘","실적2020",20475
"한섬","실적2017",12287
"한섬","실적2018",12992
"한섬","실적2019",12598
"한섬","실적2020",12060
"한성기업","실적2017",3228
"한성기업","실적2018",2869
"한성기업","실적2019",2701
"한성기업","실적2020",NA
"한세실업","실적2017",17113
"한세실업","실적2018",17127
"한세실업","실적2019",19224
"한세실업","실적2020",19703
"한세엠케이","실적2017",3289
"한세엠케이","실적2018",3230
"한세엠케이","실적2019",3075
"한세엠케이","실적2020",NA
"한세예스24홀딩스","실적2017",24623
"한세예스24홀딩스","실적2018",25215
"한세예스24홀딩스","실적2019",27710
"한세예스24홀딩스","실적2020",27939
"한솔로지스틱스","실적2017",3553
"한솔로지스틱스","실적2018",4342
"한솔로지스틱스","실적2019",4607
"한솔로지스틱스","실적2020",NA
"한솔제지","실적2017",16014
"한솔제지","실적2018",19766
"한솔제지","실적2019",19126
"한솔제지","실적2020",16400
"한솔케미칼","실적2017",5216
"한솔케미칼","실적2018",5819
"한솔케미칼","실적2019",5876
"한솔케미칼","실적2020",6184
"한솔테크닉스","실적2017",9353
"한솔테크닉스","실적2018",8419
